match,n,i,target
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,66,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
True,55,10000,5
